x,y,z,category
11.63909,5.548868,6.8526206,jogging
12.982038,3.7739432,6.7921686,jogging
11.2090645,2.1923,6.1698394,jogging
5.2825427,6.483197,1.0712796,jogging
11.199978,2.1729121,6.162084,jogging
-1.6210839,-0.42741454,5.242092,jogging
-2.384576,10.07135,3.5690022,jogging
5.2861724,6.7406316,1.1887811,jogging
11.649146,1.9135988,5.9401236,jogging
0.083301336,8.808305,1.9931424,jogging
-1.7995692,9.796361,3.3787968,jogging
12.860708,5.158121,6.8356705,jogging
11.933762,4.1137056,5.9534016,jogging
11.840766,6.6509814,4.3187914,jogging
11.527776,6.8248363,4.339539,jogging
-1.4761344,-0.3587126,5.142591,jogging
10.101292,2.1002057,5.089754,jogging
10.562087,1.6340251,5.345366,jogging
1.2819574,0.6738312,3.675398,jogging
11.40463,6.8872485,4.300062,jogging
12.097108,6.4219503,4.0999765,jogging
12.406696,3.0125854,7.367272,jogging
12.087831,4.9993615,5.872957,jogging
12.878077,5.7680044,6.195444,jogging
9.657163,7.543999,2.9283483,jogging
11.028766,3.2415826,5.8958173,jogging
13.329084,5.5799828,5.172255,jogging
11.564943,3.3749943,6.0934167,jogging
12.03087,2.9962063,7.059044,jogging
11.764566,2.0332985,6.349584,jogging
-0.20244533,8.366779,2.2841628,jogging
12.347975,5.16935,6.067426,jogging
12.8694515,3.80927,6.658982,jogging
12.059428,5.7752976,6.6136055,jogging
-1.5264307,-0.39230254,5.1657147,jogging
-0.00071150076,8.37,1.8721578,jogging
-1.6504023,-0.51452905,5.1297626,jogging
2.852698,5.9587884,1.5374137,jogging
13.396308,4.7220697,7.166921,jogging
10.439623,2.1950474,5.556922,jogging
11.542021,2.4250216,6.577917,jogging
0.49099788,2.5072987,1.5698006,jogging
-1.7996483,-0.75755215,4.795467,jogging
9.951754,2.6960013,2.8810277,jogging
8.106025,5.8968787,1.9558109,jogging
13.27339,3.7842853,6.889912,jogging
9.251905,1.7330393,3.451548,jogging
-2.5441132,-1.1723741,4.870665,jogging
12.03842,2.9621634,6.885729,jogging
12.079258,3.7195816,6.5030723,jogging
0.5885041,7.714727,2.2923708,jogging
8.225537,4.8539953,2.1810544,jogging
-2.942993,-1.2420365,4.7826633,jogging
7.246165,5.7644906,1.6849672,jogging
7.009735,5.983818,1.4590241,jogging
10.895192,1.733441,5.3601627,jogging
10.718476,2.8704722,5.629767,jogging
-2.0910823,-0.7989435,5.238884,jogging
7.222908,7.327685,1.8834403,jogging
11.022624,3.2946584,5.858272,jogging
1.6975393,6.139657,2.1079907,jogging
2.6823337,2.7632358,1.191824,jogging
12.838444,4.5168943,7.161149,jogging
8.527876,1.4904221,3.9768407,jogging
12.405901,3.5011911,6.6050973,jogging
11.169349,1.973107,5.995908,jogging
10.329247,2.459717,5.087307,jogging
9.103522,6.5851736,2.8513515,jogging
-2.645813,10.212884,4.12743,jogging
13.04242,4.1085057,7.2963185,jogging
0.8125048,0.626091,2.2590954,jogging
0.26658386,2.1822648,1.6874766,jogging
8.960179,1.7793504,3.7385552,jogging
13.24116,5.1259007,6.8601007,jogging
11.792988,3.2932832,6.222895,jogging
-2.0243034,-1.0005386,4.3389,jogging
4.1822248,6.3805027,1.4011726,jogging
11.884442,2.8494036,6.822592,jogging
12.664646,6.2034287,4.519488,jogging
-2.581643,-1.2354355,4.461579,jogging
9.670464,1.9313991,3.250118,jogging
0.7307979,2.5273964,1.6961775,jogging
11.086687,6.7869687,4.392778,jogging
-2.593024,10.141651,4.0431156,jogging
1.518473,0.8106312,2.9972448,jogging
6.1635675,6.2720747,1.1983019,jogging
6.330813,1.5239546,3.1522498,jogging
-1.7679162,9.77585,2.9540331,jogging
-0.32767937,9.086589,2.3304906,jogging
-1.9776052,-0.9702851,4.1791906,jogging
11.275306,3.0214093,6.9489956,jogging
9.1271,6.55427,2.8633466,jogging
-1.7122964,-0.47102126,5.2759376,jogging
-2.2237291,10.023566,3.6077456,jogging
7.112823,5.5353947,1.8226283,jogging
-1.5623491,9.5321455,2.9208357,jogging
9.358686,1.621758,3.8357878,jogging
1.5147028,7.8495684,1.6465083,jogging
9.024116,1.5749153,4.36288,jogging
11.057444,3.5982382,5.6896706,jogging
12.287785,6.364613,5.354039,jogging
5.480938,6.8368716,1.3090062,jogging
12.195666,2.311223,6.5608163,jogging
1.1837637,0.84237367,3.7897553,jogging
-0.04979507,0.19928062,4.148131,jogging
-0.63600636,9.041361,2.6451719,jogging
2.221432,1.1517777,2.2996838,jogging
-0.5786709,8.81991,2.3939686,jogging
8.822284,1.4319127,4.0384364,jogging
9.648178,2.0446866,3.1676774,jogging
12.078619,5.196196,5.9362264,jogging
12.03868,3.6965175,6.495765,jogging
9.792181,1.655246,3.7429757,jogging
-1.9735622,9.718233,3.3751361,jogging
11.828974,3.4768322,6.7842402,jogging
-1.7373432,9.704641,2.9916623,jogging
7.136248,6.01797,1.4538631,jogging
13.25276,3.742587,6.932024,jogging
3.8831975,1.4750513,2.8110805,jogging
-1.8329229,9.839905,2.9858627,jogging
13.220336,3.7873235,7.1390786,jogging
11.290992,6.6182013,3.4487278,jogging
2.1753082,3.3929965,3.7509494,jogging
3.6860132,1.5064002,2.2687836,jogging
-1.4719818,9.41134,2.9134743,jogging
-2.8576155,-1.2069714,4.48219,jogging
11.11168,3.1180289,6.8407574,jogging
9.924838,2.5631647,4.829848,jogging
4.9538074,1.4837488,2.9557264,jogging
6.3623834,5.8703504,1.3498077,jogging
10.15916,1.6627016,3.712234,jogging
9.181087,1.6683028,3.7402408,jogging
-1.7738326,9.963539,3.164071,jogging
-1.9834826,-0.9074413,4.8633833,jogging
11.122955,2.158011,5.9602046,jogging
1.9675996,6.21361,1.3534231,jogging
11.452087,2.99109,6.1122017,jogging
2.2854838,1.8669243,0.98946506,jogging
-1.6662699,-0.788693,3.9390008,jogging
5.534236,6.794426,1.0726106,jogging
7.0286264,1.5609739,3.4418747,jogging
6.374637,5.858396,1.4279488,jogging
12.247381,2.3383334,6.517992,jogging
-2.1075385,9.844575,3.5663455,jogging
5.1113343,1.4332528,2.9808962,jogging
4.5837154,6.7483635,1.0883412,jogging
-2.0196192,9.764401,3.4076645,jogging
5.281342,6.4446263,1.0923442,jogging
6.565286,1.6305809,3.1540525,jogging
-2.6343753,10.539253,4.8252864,jogging
11.25274,6.0428433,5.566558,jogging
12.581967,2.916968,6.8737955,jogging
12.575462,3.509156,6.458394,jogging
1.9426762,7.698504,1.872621,jogging
12.771674,6.221706,5.244769,jogging
13.193378,4.0601425,7.429233,jogging
13.325583,5.0272503,7.0023947,jogging
-0.6113898,8.913807,2.387312,jogging
12.596198,4.2642717,6.198542,jogging
11.920381,6.2273054,5.998059,jogging
11.722079,3.4163656,6.1118655,jogging
10.323092,2.4728012,5.0937333,jogging
11.060698,6.8827977,3.3315477,jogging
12.990265,3.7936025,6.7736425,jogging
12.870066,4.1749997,7.2283225,jogging
0.6136554,0.58748513,3.7761395,jogging
-1.597983,-0.4449848,5.1861863,jogging
11.04428,3.1976638,5.943105,jogging
-0.3943774,8.78581,2.1842377,jogging
-2.688278,10.254433,4.152765,jogging
11.480242,3.0728362,6.1191645,jogging
13.144966,4.121833,7.4875045,jogging
12.199937,5.501284,5.6946483,jogging
11.742019,4.197172,5.3426347,jogging
11.808115,5.809555,6.639738,jogging
11.151908,1.960167,6.0638776,jogging
11.937052,2.2455306,6.5139437,jogging
11.02055,3.244946,5.964203,jogging
13.110808,3.9944308,7.5251603,jogging
12.056688,3.048141,7.181522,jogging
0.16510433,0.5396217,3.8278809,jogging
1.8349069,7.683697,1.5271703,jogging
6.7790766,1.5287883,3.4127412,jogging
9.718163,1.7929757,4.8341837,jogging
-2.521726,-1.1303306,3.7926712,jogging
7.3607297,7.2628417,1.432828,jogging
-2.2641473,-1.1020325,4.0799522,jogging
8.016475,7.203924,1.4089496,jogging
-0.15351388,0.33288133,4.2076826,jogging
8.02989,1.9787223,3.5600743,jogging
-0.4050503,8.911969,2.1900659,jogging
11.943388,4.5009,5.9363327,jogging
11.812824,6.329907,5.756821,jogging
13.084208,3.7446775,7.0246444,jogging
-1.953767,-0.93142563,4.734046,jogging
11.599602,3.4153464,6.093559,jogging
13.061641,4.75566,7.4659104,jogging
-2.273074,-1.013522,5.114363,jogging
12.106701,2.2160623,6.471866,jogging
0.10149893,0.002551998,3.2713873,jogging
9.476384,2.1514835,4.5889416,jogging
11.926705,4.617609,6.0357227,jogging
11.371803,2.285127,6.066546,jogging
4.5340114,1.4878114,2.6897788,jogging
-2.2411857,10.173213,3.0690768,jogging
-2.3842828,-1.1760033,4.9115987,jogging
11.567697,2.755194,6.3037267,jogging
-2.136423,-0.8157741,5.2767305,jogging
6.5947595,5.7307854,1.4477271,jogging
7.125801,4.3609657,4.670513,jogging
11.906318,6.3403616,5.71096,jogging
10.583403,2.2259312,5.5552707,jogging
8.03533,5.7900414,1.8644671,jogging
8.858813,6.5581546,1.6140628,jogging
-2.3173888,-1.1075163,4.7427907,jogging
12.8363085,5.01524,6.358512,jogging
0.26057777,0.1330574,3.4592333,jogging
11.2450905,6.920527,4.149784,jogging
1.522136,3.130166,2.2966812,jogging
11.284508,6.9001484,4.208878,jogging
13.261917,5.610126,5.059208,jogging
-2.0175462,-0.98556334,4.0918937,jogging
9.971009,6.298527,3.2690387,jogging
13.308469,5.4036674,6.4151273,jogging
12.658033,2.9214487,6.932493,jogging
12.238838,6.311976,5.737152,jogging
11.831731,4.5815997,5.793763,jogging
11.586422,6.8222055,4.337128,jogging
12.381379,6.3990183,4.783392,jogging
13.054584,4.769546,7.4783783,jogging
9.389119,6.657816,2.8318703,jogging
12.166459,5.5758142,5.968646,jogging
13.329845,5.364166,6.3926296,jogging
0.68031156,2.7134004,1.5437465,jogging
11.857071,5.8760495,6.5600986,jogging
6.5679097,6.1974688,1.3146952,jogging
7.824413,1.687348,3.3468208,jogging
-1.7287459,9.7640085,2.919884,jogging
-2.363188,-1.075868,4.891688,jogging
-1.9569662,9.962135,3.0660684,jogging
3.8165796,2.5631053,2.637725,jogging
-2.2408628,9.994429,3.5480502,jogging
10.675476,2.3041143,5.924794,jogging
11.858417,3.5766747,6.8477793,jogging
12.370815,3.0920994,7.4344387,jogging
6.3477974,1.5312524,3.2027369,jogging
11.170028,6.911739,3.8435864,jogging
1.542797,0.59429294,3.3945932,jogging
0.18271026,8.002511,2.6835256,jogging
13.010191,5.264751,6.6648865,jogging
12.199072,4.9968233,5.9590487,jogging
1.9285105,0.9439831,2.5330763,jogging
8.569225,7.368586,1.738689,jogging
10.758821,1.7037542,5.289828,jogging
13.08747,5.657129,5.268073,jogging
-1.400523,9.35691,2.8735666,jogging
11.771779,3.391103,6.199954,jogging
13.027054,3.7380486,7.4376583,jogging
12.43966,3.566559,6.6657896,jogging
12.513173,4.274715,6.208929,jogging
0.046261426,-0.034404095,3.3326848,jogging
-1.8636129,-0.90223914,4.511579,jogging
-2.2409031,10.155317,3.1255217,jogging
5.8558073,1.872591,3.0899754,jogging
7.933901,2.8051698,2.8620255,jogging
-1.878134,-0.91165257,4.5493712,jogging
12.710841,6.2128177,4.633019,jogging
0.45526025,8.184637,1.8610051,jogging
-2.2267392,9.898396,3.6750753,jogging
13.349936,5.579452,5.2084002,jogging
11.556584,5.552441,5.69525,jogging
-2.1397593,10.11597,3.075802,jogging
6.668528,2.656148,4.5361333,jogging
12.16928,3.7857573,6.4993176,jogging
9.908421,6.706965,3.0385587,jogging
12.342095,5.2678747,6.0864305,jogging
0.028867653,9.216696,2.349045,jogging
12.032459,3.0000498,7.0455685,jogging
0.31696603,7.859103,2.2880397,jogging
-2.5006175,10.140643,4.326992,jogging
12.360377,6.11151,4.202087,jogging
12.348751,3.6677907,6.625924,jogging
-1.909255,-0.67910784,5.2404804,jogging
12.862447,6.152221,5.3951306,jogging
4.0596533,6.9585686,1.109098,jogging
1.575797,7.492233,2.4344797,jogging
-1.9989232,-0.9646793,4.724056,jogging
6.2805033,6.2202377,1.2171558,jogging
-2.485911,10.026918,3.920928,jogging
11.344567,2.9215417,6.0560217,jogging
7.4817324,2.019751,3.5955343,jogging
-1.7349666,-0.4832913,5.292508,jogging
10.328985,2.0278332,5.7574153,jogging
-0.5074037,-0.108447455,3.311749,jogging
1.643868,2.6686149,2.3656385,jogging
11.877145,5.8609486,6.5898085,jogging
13.246167,5.1220074,6.870076,jogging
11.367115,5.918942,6.0005445,jogging
12.285572,2.8865626,6.7969418,jogging
-2.264782,-1.0229412,5.060755,jogging
7.9665103,4.2556667,2.219971,jogging
10.724787,3.5490909,4.7611427,jogging
12.7613535,6.0531697,4.626537,jogging
12.346875,6.4593964,5.1581345,jogging
8.8977585,7.277196,1.8990922,jogging
13.3077,4.9655175,7.06725,jogging
12.886877,5.129758,7.2268457,jogging
12.080124,5.6881924,5.8213453,jogging
11.850043,3.9412704,6.0343647,jogging
7.424906,1.6152308,3.2227614,jogging
-2.4246097,-1.1496925,5.0209684,jogging
8.830357,1.9346296,4.127217,jogging
-1.99403,-0.9838188,4.3738675,jogging
-2.1684828,9.959859,3.3304534,jogging
11.459194,2.9960163,6.156866,jogging
12.96891,5.827513,6.0888343,jogging
10.095579,6.8001204,3.8641424,jogging
-1.9686828,-0.8305733,5.0536294,jogging
10.677309,1.6252645,4.7416096,jogging
12.875365,3.7583938,7.602857,jogging
11.96038,2.782119,6.477453,jogging
0.5425039,2.619492,1.5278502,jogging
-1.7549307,-0.45131868,5.3507466,jogging
-2.2849076,9.900355,3.8021276,jogging
12.875164,5.7708826,6.194295,jogging
-2.78399,-1.2051764,4.133841,jogging
-2.506372,10.358392,3.2369378,jogging
-2.6960988,10.383523,3.773231,jogging
-2.325846,9.970105,3.6757634,jogging
10.309706,6.991774,2.725404,jogging
-2.654711,10.216656,4.0965233,jogging
1.7857997,0.9142508,2.7931283,jogging
13.34071,5.555437,5.174073,jogging
-2.4881172,10.1771345,3.5796626,jogging
7.092624,6.0221534,1.4082879,jogging
9.800295,7.2798395,2.5007226,jogging
0.40835062,3.1245422,1.2774383,jogging
12.591332,3.9539819,7.0395007,jogging
-0.21592197,8.376377,2.0961921,jogging
11.844329,3.309844,6.7568154,jogging
6.8981876,7.3168254,1.8075291,jogging
-2.7644908,-1.0722294,5.1661053,jogging
10.781766,5.1924815,3.4970093,jogging
10.527879,2.9055707,5.324443,jogging
13.235392,4.863762,7.2878146,jogging
-2.4843137,10.136758,4.379719,jogging
12.947635,3.8142643,7.5158935,jogging
-2.054389,-0.8823338,5.0813203,jogging
-2.5545802,10.286324,4.552184,jogging
7.17251,7.2446704,1.9788141,jogging
-2.7113256,10.304958,4.1360283,jogging
-0.22802828,0.271826,3.8868666,jogging
12.345179,3.276803,7.553757,jogging
-0.29775462,8.777487,2.1067603,jogging
1.882178,7.356879,1.6298828,jogging
1.7312808,1.7171497,3.5007408,jogging
12.373564,6.4988484,4.8886137,jogging
13.001078,4.75532,7.5071096,jogging
7.0090094,2.611748,2.5693128,jogging
12.235548,5.0095005,6.344188,jogging
12.433451,3.6760838,7.7194543,jogging
10.552581,2.815992,2.9110296,jogging
13.285735,3.830657,6.815392,jogging
12.815409,5.9743247,4.5937643,jogging
-0.5558281,-0.10422292,3.3938615,jogging
0.5644589,0.3812323,3.582926,jogging
-2.607203,10.232589,3.8012357,jogging
8.353984,6.3004,2.118946,jogging
-1.2154069,-0.5292282,3.7315784,jogging
-2.2094727,9.870195,3.7286966,jogging
0.254533,7.566206,1.6405799,jogging
10.260562,1.5819442,4.1434493,jogging
-1.3403287,9.492105,2.8267252,jogging
6.685897,1.5108294,3.3061497,jogging
11.535479,6.0992165,5.748759,jogging
1.7290914,2.9663532,1.3884681,jogging
1.32435,1.3393967,3.425373,jogging
9.521439,6.819929,2.759658,jogging
12.96317,5.803089,6.121758,jogging
4.569318,6.756882,1.0493041,jogging
-2.7185001,10.415638,4.436297,jogging
0.03940846,1.90788,1.588156,jogging
-1.984885,9.701031,3.407276,jogging
4.330555,6.8485785,1.0483799,jogging
8.76439,1.4581589,4.204745,jogging
8.825271,1.4442763,4.310986,jogging
-2.7891917,10.5282955,3.999427,jogging
6.7041616,6.8616514,1.1007563,jogging
12.708916,6.0849013,4.462926,jogging
9.943365,2.2244635,2.956158,jogging
-0.48583797,8.2611,2.8311253,jogging
10.438476,7.160041,3.5112789,jogging
8.320031,7.353358,1.646809,jogging
-2.3906057,10.2467985,3.2131658,jogging
13.291741,3.893587,6.776103,jogging
-2.5068002,10.129108,4.2379327,jogging
-1.8604993,-0.8916209,4.59324,jogging
-2.4105074,9.974104,4.000417,jogging
8.1390295,5.9942575,1.9540508,jogging
4.45142,1.6111926,2.6979432,jogging
13.283467,5.5764327,5.0807886,jogging
13.01508,6.0435705,5.490406,jogging
12.844972,4.710455,6.8238063,jogging
11.528383,5.0876503,4.956288,jogging
-1.8920021,-0.9192267,4.5688453,jogging
5.5146313,3.555988,1.8414316,jogging
6.37234,1.5599706,3.1695666,jogging
12.149596,4.4209843,6.17437,jogging
11.336031,6.017857,5.836927,jogging
-1.9405845,9.784228,3.2339938,jogging
-1.7075442,-0.50548065,5.257478,jogging
0.46174073,0.28803793,3.3326318,jogging
-0.19242002,0.16355896,4.099266,jogging
7.6801486,7.094619,1.5767348,jogging
9.7328,6.032224,3.4509742,jogging
10.293356,6.6077986,4.3608665,jogging
11.642341,6.787524,4.357705,jogging
-2.7513285,-1.2267069,4.1910872,jogging
0.5835327,2.929318,1.3743732,jogging
11.647234,2.3560472,6.5748773,jogging
13.173731,5.7220364,5.624824,jogging
-2.4983435,10.28049,3.3861125,jogging
0.07976095,7.851096,2.685866,jogging
-1.995907,-0.866114,5.035144,jogging
-2.5255332,-1.2109023,4.6235094,jogging
-2.4875658,10.337078,3.2572958,jogging
11.43953,3.032044,6.1233783,jogging
12.261364,4.963522,6.123997,jogging
-1.8089356,9.858882,2.9732192,jogging
12.098065,3.1155832,7.4222727,jogging
1.2779187,6.7677183,2.3603935,jogging
12.034271,3.2308974,7.040016,jogging
4.1709423,1.5304233,2.8871644,jogging
12.848323,6.0000777,4.6189666,jogging
-0.07886648,8.435495,1.8385763,jogging
-1.6000843,-0.45163208,5.16448,jogging
12.7100725,6.128634,4.514771,jogging
7.2683387,5.9612083,1.458929,jogging
12.57919,6.30422,5.133876,jogging
12.494127,4.255895,6.878536,jogging
13.270655,3.8792858,7.0914536,jogging
11.973441,4.5895166,5.9022093,jogging
11.517327,6.8513975,4.3325887,jogging
11.037649,1.7988617,5.4764075,jogging
10.374576,2.3862894,5.131383,jogging
8.275234,6.5131035,2.1698177,jogging
0.9150969,2.1717718,2.12762,jogging
12.835404,5.9280467,4.6158066,jogging
-1.7256374,9.503615,3.8039846,jogging
10.004516,6.3845882,3.388015,jogging
13.341171,5.349024,6.445676,jogging
-0.33296052,-0.07314752,3.545351,jogging
7.322762,6.301014,1.5364944,jogging
7.8682876,1.6567961,3.3728237,jogging
-2.768003,-1.2135593,4.231464,jogging
12.205334,4.856525,6.324412,jogging
12.123277,2.2268448,6.4899716,jogging
-2.230685,9.919172,3.5119348,jogging
11.5737,2.589534,6.4934444,jogging
8.057935,6.375465,1.5782514,jogging
0.30001372,1.7306774,2.2295816,jogging
10.50107,2.3246417,5.550107,jogging
-1.6249833,9.492067,3.1482255,jogging
11.487241,3.6585743,5.9976106,jogging
7.0019503,1.6281965,3.4063044,jogging
-2.6645174,10.375941,4.4804964,jogging
10.460962,1.9197404,3.549331,jogging
10.240035,1.6491761,3.8311832,jogging
-0.6244189,9.598478,2.652118,jogging
8.7595005,1.4528234,4.300092,jogging
0.11534895,0.56824905,3.4304328,jogging
11.535058,2.6709862,6.509571,jogging
13.127063,5.888126,5.7042513,jogging
-2.6307306,-1.2098094,4.9167247,jogging
-1.3463538,-0.59147066,3.8530717,jogging
6.6362195,1.6936558,3.1232088,jogging
-2.6622276,-0.9989931,3.6543276,jogging
11.923132,6.5916905,4.000481,jogging
12.446351,3.0854745,7.276976,jogging
9.313293,1.8796118,3.226625,jogging
-1.4633977,9.46219,2.8756576,jogging
11.902304,3.6135826,6.489939,jogging
0.95536065,7.7437797,2.3398128,jogging
10.584894,2.5627918,2.9992914,jogging
12.4689455,6.3269033,5.3654537,jogging
12.026908,5.2309213,5.9444547,jogging
-2.4389076,-1.1320403,4.3421025,jogging
13.341896,5.482921,5.2831273,jogging
11.329246,5.0830307,4.8318143,jogging
-2.0085907,-0.85527074,5.0464487,jogging
-2.6860375,10.274258,4.097291,jogging
-2.563491,10.33957,4.609424,jogging
13.017624,5.317215,6.570826,jogging
-1.703522,9.524178,3.3236036,jogging
-1.89118,-0.9227807,4.5735683,jogging
-2.7096035,10.395438,4.40712,jogging
11.471829,6.1931634,5.542504,jogging
11.001658,6.6434274,4.103121,jogging
11.903926,5.764734,6.683764,jogging
9.036152,7.105673,2.3712018,jogging
8.209967,6.081757,1.9600765,jogging
1.7733792,5.7856293,1.6078105,jogging
-2.6586492,10.512489,4.7388434,jogging
